,Age,Height,Weight,Year
count,"261642,0","210945,0","208241,0","271116,0"
mean,"25,556898357297374","175,33896987366376","70,70239290053351","1978,3784800601957"
std,"6,393560847032701","10,518462222678274","14,348019999019845","29,877631985612652"
min,"10,0","127,0","25,0","1896,0"
25%,"21,0","168,0","60,0","1960,0"
50%,"24,0","175,0","70,0","1988,0"
75%,"28,0","183,0","79,0","2002,0"
max,"97,0","226,0","214,0","2016,0"
skewness,"1,747122537787137","0,018477298234269277","0,7971690270264296","-0,8177357841703495"
kurtosis,"6,27064244661449","0,17772797474523294","2,0175228966173915","-0,20694757685825538"
IQR,"7,0","15,0","19,0","42,0"
