,Year,"GNI per capita, PPP (constant 2017 international $)"
Total de valores,"3930,0","3930,0"
Media,"2006,4653944020356","17120,115533907836"
Desviación estándar,"8,580785439434838","17718,549165693665"
Valor mínimo,"1990,0","416,032659857963"
Q1,"1999,0","3843,4554792172976"
Q2,"2007,0","10366,6820011734"
Q3,"2014,0","25037,4464050514"
Q4,"2020,0","112322,248179827"
Asimetría,"-0,2324309336808955","1,5413974944367694"
Curtosis,"-1,0944489164151388","2,2820718953009664"
RIC,"15,0","21193,990925834103"
