,ID,Age,Height,Weight,Year
count,"271116,0","261642,0","210945,0","208241,0","271116,0"
mean,"68248,95439590434","25,556898357297374","175,33896987366376","70,70239290053351","1978,3784800601957"
std,"39022,28634475712","6,393560847032701","10,518462222678274","14,348019999019845","29,877631985612652"
min,"1,0","10,0","127,0","25,0","1896,0"
25%,"34643,0","21,0","168,0","60,0","1960,0"
50%,"68205,0","24,0","175,0","70,0","1988,0"
75%,"102097,25","28,0","183,0","79,0","2002,0"
max,"135571,0","97,0","226,0","214,0","2016,0"
skewness,"-0,004681156463482775","1,747122537787137","0,018477298234269277","0,7971690270264296","-0,8177357841703495"
kurtosis,"-1,1972922063485831","6,27064244661449","0,17772797474523294","2,0175228966173915","-0,20694757685825538"
IQR,"67454,25","7,0","15,0","19,0","42,0"
