,ID,Año de Nacimiento,Edad,Altura,Peso,Año,IMC
Total de valores,"222552,0","213363,0","213363,0","170695,0","168698,0","222552,0","167361,0"
Media,"67998,92571174377","1988,5171093394824","25,67405313948529","175,51555112920707","70,68905973989021","1976,317094431863","22,72192903812595"
Desviación estándar,"39139,038227578356","7,341525476844939","6,699839401273485","10,91472491713291","14,803939735244533","30,942802494868314","2,9982162541695145"
Valor mínimo,"1,0","1919,0","10,0","127,0","25,0","1896,0","8,360954343217175"
Q1,"34000,75","1985,0","21,0","168,0","60,0","1956,0","20,897959183673468"
Q2,"68302,5","1990,0","24,0","175,0","70,0","1984,0","22,460034350640772"
Q3,"101881,0","1993,0","28,0","183,0","79,0","2000,0","24,111507464658473"
Q4,"135568,0","2006,0","97,0","226,0","214,0","2016,0","63,90157962315983"
Asimetría,"-0,001860382038267278","-1,5821609572624298","1,7742046527984594","0,019155054264737584","0,8464325523678521","-0,7309728425830864","1,536825765923983"
Curtosis,"-1,2037924214155855","4,96199785247104","6,062272161958029","0,13547542659715672","2,152256792375284","-0,41697303360529636","6,780713264397067"
RIC,"67880,25","8,0","7,0","15,0","19,0","44,0","3,2135482809850053"
